INFO:root:[session 1][epoch 15][iter  400] loss: 5.0262, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2206, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter  500] loss: 5.1713, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3102, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter  600] loss: 5.0368, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9875, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter  700] loss: 4.9423, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9870, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter  800] loss: 4.9013, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2196, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter  900] loss: 4.9636, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4510, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1000] loss: 5.1643, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4805, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1100] loss: 5.1927, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3115, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1200] loss: 4.9247, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9549, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1300] loss: 5.2920, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0201, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1400] loss: 4.9545, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0203, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1500] loss: 4.7573, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1893, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1600] loss: 5.1409, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0432, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1700] loss: 5.2690, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9867, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1800] loss: 5.1827, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2186, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 1900] loss: 4.9901, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.5914, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2000] loss: 5.1684, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0803, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2100] loss: 4.9827, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9405, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2200] loss: 4.8859, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9559, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2300] loss: 5.6025, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.9946, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2400] loss: 5.1170, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.8285, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2500] loss: 5.2660, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2186, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2600] loss: 5.1231, lr: 1.00e-05
INFO:root:			wsddn_cls: 11.3106, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2700] loss: 4.7811, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9846, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2800] loss: 5.1795, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.6949, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 2900] loss: 4.9948, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3145, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3000] loss: 4.9510, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5454, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3100] loss: 4.8690, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5708, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3200] loss: 5.1070, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9809, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3300] loss: 4.8250, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4228, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3400] loss: 5.2856, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.6041, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3500] loss: 4.9807, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5445, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3600] loss: 4.9114, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2216, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3700] loss: 5.2074, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3153, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3800] loss: 4.9081, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2212, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 3900] loss: 4.9314, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5117, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4000] loss: 4.9982, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2216, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4100] loss: 5.3270, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.2659, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4200] loss: 4.7309, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5728, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4300] loss: 5.0786, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9787, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4400] loss: 4.7359, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9774, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4500] loss: 4.9269, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5370, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4600] loss: 5.0171, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5742, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4700] loss: 5.1673, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.8396, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4800] loss: 4.8252, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9773, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 4900] loss: 5.1511, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.3901, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5000] loss: 5.4126, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2226, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5100] loss: 4.9606, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4834, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5200] loss: 5.6839, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9790, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5300] loss: 5.2823, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3161, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5400] loss: 5.0621, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9226, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5500] loss: 5.1443, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.8326, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5600] loss: 5.2061, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.2662, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5700] loss: 5.1809, lr: 1.00e-05
INFO:root:			wsddn_cls: 10.4624, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5800] loss: 5.0803, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1926, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 5900] loss: 5.1786, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3155, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6000] loss: 5.0686, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2290, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6100] loss: 5.2382, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0820, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6200] loss: 4.7365, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0815, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6300] loss: 5.4390, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.3963, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6400] loss: 4.8412, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4945, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6500] loss: 4.9501, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3150, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6600] loss: 5.2150, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2231, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6700] loss: 5.2055, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1098, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6800] loss: 5.0493, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3125, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 6900] loss: 5.4879, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.1052, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7000] loss: 4.8189, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9824, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7100] loss: 5.2529, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.8125, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7200] loss: 4.7717, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2218, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7300] loss: 5.0025, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2260, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7400] loss: 5.2690, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3102, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7500] loss: 5.1827, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9860, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7600] loss: 5.2102, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.7516, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7700] loss: 5.1931, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2205, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7800] loss: 4.9984, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5554, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 7900] loss: 4.8711, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9144, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8000] loss: 4.8256, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9557, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8100] loss: 5.4658, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9677, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8200] loss: 5.1118, lr: 1.00e-05
INFO:root:			wsddn_cls: 21.0304, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8300] loss: 5.3041, lr: 1.00e-05
INFO:root:			wsddn_cls: 13.7128, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8400] loss: 4.9552, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5681, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8500] loss: 5.0254, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4279, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8600] loss: 5.0786, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4268, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8700] loss: 5.1372, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.4512, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8800] loss: 5.1724, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5081, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 8900] loss: 5.5764, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5323, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9000] loss: 4.9922, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9889, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9100] loss: 5.3758, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1874, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9200] loss: 4.9131, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.6984, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9300] loss: 4.8100, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9910, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9400] loss: 5.1786, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.9793, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9500] loss: 5.3386, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0183, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9600] loss: 5.0163, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4816, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9700] loss: 5.3222, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2189, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9800] loss: 4.7895, lr: 1.00e-05
INFO:root:			wsddn_cls: 10.0131, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 9900] loss: 5.2779, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1882, wsddn_box 0.0000
INFO:root:[session 1][epoch 15][iter 10000] loss: 5.0197, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9898, wsddn_box 0.0000
INFO:root:save model: ./output/res101/pascal_voc/fpn_1_15_10021.pth
INFO:root:[session 1][epoch 16][iter    0] loss: 4.3532, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.3532, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  100] loss: 5.1973, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9696, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  200] loss: 5.1650, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.7553, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  300] loss: 5.1659, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.5200, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  400] loss: 5.0973, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0792, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  500] loss: 4.7375, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.9908, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  600] loss: 5.3510, lr: 1.00e-05
INFO:root:			wsddn_cls: 9.5007, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  700] loss: 4.9791, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9900, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  800] loss: 4.7942, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0268, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter  900] loss: 5.0147, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9900, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1000] loss: 5.1919, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3140, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1100] loss: 5.2109, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.7541, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1200] loss: 4.9540, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4280, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1300] loss: 5.0219, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2332, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1400] loss: 5.2996, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5692, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1500] loss: 4.7043, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5071, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1600] loss: 5.4901, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9862, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1700] loss: 5.4249, lr: 1.00e-05
INFO:root:			wsddn_cls: 8.1562, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1800] loss: 4.8887, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4417, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 1900] loss: 5.0126, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2235, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2000] loss: 4.8176, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9863, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2100] loss: 5.0460, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.5908, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2200] loss: 5.0390, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.8334, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2300] loss: 5.0683, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0087, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2400] loss: 5.3217, lr: 1.00e-05
INFO:root:			wsddn_cls: 9.2974, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2500] loss: 4.9426, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2225, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2600] loss: 4.9297, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2329, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2700] loss: 5.1144, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.8999, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2800] loss: 4.9480, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.3323, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 2900] loss: 5.0189, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3105, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3000] loss: 4.9339, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.2758, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3100] loss: 4.9559, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3102, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3200] loss: 5.2153, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4039, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3300] loss: 5.3734, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9674, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3400] loss: 5.0985, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9901, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3500] loss: 4.8416, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9893, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3600] loss: 5.1872, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4397, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3700] loss: 5.1229, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3122, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3800] loss: 5.0225, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.9407, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 3900] loss: 4.8718, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3122, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4000] loss: 5.0617, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0475, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4100] loss: 4.8939, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1045, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4200] loss: 5.7255, lr: 1.00e-05
INFO:root:			wsddn_cls: 10.1551, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4300] loss: 5.1606, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4554, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4400] loss: 5.2444, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.8205, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4500] loss: 4.9806, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.0454, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4600] loss: 5.1860, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5661, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4700] loss: 5.0085, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.8766, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4800] loss: 5.2928, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9922, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 4900] loss: 5.1177, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9519, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5000] loss: 5.5262, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4905, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5100] loss: 4.6916, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.9866, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5200] loss: 5.0770, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.4739, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5300] loss: 5.2871, lr: 1.00e-05
INFO:root:			wsddn_cls: 8.8270, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5400] loss: 5.1353, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.3335, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5500] loss: 4.9242, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3143, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5600] loss: 5.0433, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.3147, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5700] loss: 4.9857, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1842, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5800] loss: 5.4144, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9527, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 5900] loss: 5.0592, lr: 1.00e-05
INFO:root:			wsddn_cls: 11.3828, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6000] loss: 5.0556, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.7226, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6100] loss: 5.4506, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9532, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6200] loss: 5.4027, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.6348, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6300] loss: 5.2509, lr: 1.00e-05
INFO:root:			wsddn_cls: 6.9861, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6400] loss: 5.2881, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0750, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6500] loss: 5.1772, lr: 1.00e-05
INFO:root:			wsddn_cls: 10.7351, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6600] loss: 5.1620, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.4744, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6700] loss: 4.7801, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.8804, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6800] loss: 5.2603, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5280, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 6900] loss: 5.0295, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.1476, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7000] loss: 4.6819, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9519, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7100] loss: 4.9352, lr: 1.00e-05
INFO:root:			wsddn_cls: 1.9953, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7200] loss: 4.9594, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.3527, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7300] loss: 4.9662, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9521, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7400] loss: 5.2957, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.5597, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7500] loss: 5.2759, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.0763, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7600] loss: 4.8343, lr: 1.00e-05
INFO:root:			wsddn_cls: 8.2840, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7700] loss: 5.1313, lr: 1.00e-05
INFO:root:			wsddn_cls: 3.9508, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7800] loss: 4.9504, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4571, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 7900] loss: 4.8900, lr: 1.00e-05
INFO:root:			wsddn_cls: 5.4842, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8000] loss: 4.8621, lr: 1.00e-05
INFO:root:			wsddn_cls: 7.2176, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8100] loss: 5.5539, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2414, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8200] loss: 5.1341, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.2398, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8300] loss: 5.0667, lr: 1.00e-05
INFO:root:			wsddn_cls: 10.0074, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8400] loss: 5.0750, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.1854, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8500] loss: 4.9471, lr: 1.00e-05
INFO:root:			wsddn_cls: 4.7745, wsddn_box 0.0000
INFO:root:[session 1][epoch 16][iter 8600] loss: 5.0629, lr: 1.00e-05
